source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602449934585377664,179.97659014758486,-1.4281121002282358,12.300748,12.651624,11.786134,0.86548996,2.811945491690997,7.799997959865863,-19.16912460981989,1.1536568
3602559988827646976,180.24514049577738,-1.0330651638612658,12.315811,12.616294,11.850309,0.76598454,1.9082193318578322,-26.489133094951782,20.501039679302046,1.1314139
3698863149991074176,180.69445144094217,-0.5476688333081562,12.322382,12.659115,11.821616,0.83749866,2.42522467494489,-55.61332934778271,2.0620843507632727,1.0786208
3602516214521023872,180.7635749932207,-1.177579937103347,12.332468,12.922189,11.597165,1.3250237,0.23275648047349615,-2.9799167540814264,-7.004667882314911,1.2676228
3602491952249218304,180.64442228161764,-1.2593125072041405,12.332662,12.778472,11.717483,1.0609894,0.9949232787511575,-16.74888152501741,-4.440577319461504,1.0923351
3602737731753789184,179.3360622675098,-0.6590723563735853,12.333982,12.755623,11.741668,1.0139551,0.41390365985190114,-16.23491500602601,-1.1098031676045887,0.9938807
3602744908642786560,179.8796976352546,-1.0324427937834566,12.388457,12.87054,11.740254,1.1302853,0.5927183964251661,-5.3832437541570135,-10.729822346996006,1.0557933
3602489791882175872,180.5704618203119,-1.3386863697816174,12.403501,12.841659,11.798269,1.0433893,0.4311456884396239,-17.048560491476266,0.2859910506096008,0.98540926
3602623962364036736,179.0887496225487,-1.3987459591530513,12.414027,12.780278,11.881267,0.8990116,1.9163994311910169,6.3014235642821195,-35.456099185925154,1.0444932
3602533909786215808,180.25806926890633,-1.3309571335706383,12.414194,12.835716,11.825379,1.0103369,4.530686896423662,-16.044122933854126,-1.7656021730135394,1.0938667
3602758996135517056,179.92903218785835,-0.922985280707665,12.418391,12.815601,11.85241,0.96319103,4.351003139833952,-57.56175288107155,-42.062383799603396,1.0362796
3602837340635399168,179.6058841587473,-0.49926508309689155,12.445854,13.0050745,11.664379,1.3406954,5.993950822255763,-0.6148233835214139,-0.04233540592452664,8.963069
3602846239807697024,179.9873994723761,-0.4981620823518448,12.447694,12.733046,12.001054,0.73199177,2.1209209334833825,-8.852691679540216,11.280910319289157,2.1079133
3602608637920529920,179.4357469576643,-1.5379949153403025,12.468145,12.75056,12.026611,0.7239485,2.1438175116018083,-25.775885204674942,1.0557735630934542,1.1482149
3602513912418554752,180.8815571931069,-1.1928412799242274,12.473811,12.713222,12.084297,0.62892437,1.516383824966133,-6.936611502431188,-1.4734465812586557,1.042117
3602843697186999296,179.58786164302995,-0.3867943903404699,12.478735,12.861014,11.929835,0.93117905,3.849776248407837,-7.029404109526038,-30.7478275997965,1.0421462
3602442611664628224,179.90907408127464,-1.4978367713488738,12.481769,12.916071,11.874434,1.0416365,0.4341441188283444,-0.48705577166343467,-11.387745758875342,1.0655638
3602517279672916096,180.88419050932137,-1.1451650568980656,12.4851675,12.890756,11.911518,0.97923756,3.5108732356068373,6.404406406389287,-21.242245033027288,1.0209805
3602486252829195136,180.828989198951,-1.3842652460961218,12.501164,12.802206,12.040492,0.761714,1.9590711073214846,-14.147493184408184,-11.775649041386245,1.0514314
3602642417839619584,179.83238239804837,-1.3065865320963477,12.525752,12.863679,12.027589,0.8360901,1.5022223789575286,-16.070648751735728,-8.568689196245709,1.0266011
3602728244169975680,179.09288496770304,-0.8699480469117623,12.525966,12.876768,12.0146885,0.8620796,2.2277814888623104,-34.30065531023292,8.296235632745645,1.103278
3602566242300094080,180.8393303515902,-1.0242450907317326,12.536568,12.939709,11.969934,0.96977425,3.9774780094263305,-33.77056477135006,-25.462965178648865,1.108355
3602419732375325312,179.59453148412723,-1.5975115216965259,12.537909,12.976951,11.942027,1.0349236,3.9289576526928047,-31.870960856650708,-2.940361579080632,1.0905279
3602358194083990656,180.27843685630023,-1.9082326625240136,12.545003,12.971227,11.953024,1.0182028,4.80895803248936,-13.482797434985779,40.645435292409765,0.9791943
3602726324320619136,179.07790772297284,-0.9241346465610414,12.550671,13.020816,11.91653,1.1042862,1.42296363810037,-12.29933572002222,-22.32884210766434,1.0412095
3602345858937931776,180.09121159747804,-1.9491069792909876,12.55328,12.901604,12.04538,0.85622406,1.9180890199595086,-32.56606252510772,-4.606655694843482,1.0030737
