source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe
3602776317740189952,180.35017220027152,-0.7520630812071769,17.495768,18.44074,16.568045,1.8726959,1.6497427952467427,-2.9208888183502104,-16.60311486431316,0.9593759
3699495991948116864,181.75834953771528,0.9121943553839574,17.495815,18.96244,16.32966,2.63278,2.307073706118368,-10.548051842058944,2.865334046384985,0.9917132
3699033780451951232,181.5115405955253,0.4707205426754773,17.496159,18.473602,16.534023,1.939579,1.3225341859385278,-28.07204776906633,-1.6005176129094827,1.0429941
3891745737504469376,181.16740924671146,1.589132268088867,17.49666,18.608229,16.465393,2.1428356,1.820644464756378,5.20819310742656,-5.336068275377472,1.0109191
3698642045074898560,181.51665446413514,-0.5112891055971803,17.49679,17.596678,17.348848,0.24782944,7.863545186327684,-124.29378529917929,-68.85063326390075,0.9892396
3698713311468126208,181.44346803991556,-0.257260657625339,17.49706,17.841137,17.038982,0.80215454,0.3350777479315534,-5.448346264873511,-2.297994305483034,1.026914
3601717659840672128,181.0413268958013,-1.5777304522136508,17.497124,18.421984,16.54434,1.8776436,1.4317463477942431,-17.367308728039205,-3.8508963316166422,1.0417095
3698630367059757056,181.91169004915406,-0.5908508244678555,17.497128,18.250883,16.633438,1.617445,1.2568733886510706,-5.9649569412894845,-9.31661115103346,0.98821855
3891783361417994624,181.29880436312726,1.9148028288807202,17.497374,17.829084,17.01843,0.8106537,0.3467413772669481,-13.772543336967408,2.4426579012254557,0.97074014
3601693053972419712,181.25469241841103,-1.868574301933288,17.497414,17.770067,17.099512,0.6705551,0.04086393726939897,-7.500586877116187,-2.4454160745260967,0.97354287
3602827578173429760,179.51018630772245,-0.6820292277614616,17.498062,17.792315,17.070711,0.7216034,0.19221050361331196,0.7574437494681859,0.01936565119555574,1.0175024
3698602943692876672,181.30993641071169,-0.8603591136163007,17.498283,18.172771,16.71037,1.4624023,0.6881895706143856,-13.058190307080803,1.1373976847728822,1.0915904
3602831323384924672,179.38418663930446,-0.6557096869116473,17.4985,18.152695,16.717562,1.435133,0.8079826363467769,-13.908334585147795,-19.03036835478786,0.9656896
3795311347907599872,178.93237202339492,0.5444657890444514,17.498638,17.770615,17.084536,0.686079,0.2084896921361698,-17.40567838038717,3.0390023175775163,1.0658904
3602378358954552192,180.3610627800669,-1.7741487026834106,17.498882,18.893663,16.340014,2.55365,2.7467102956061322,-51.607040384592935,-17.687338024976253,1.0657586
3795015751077933312,179.45780154006135,-0.14233504461629387,17.49897,17.96974,16.864311,1.1054287,0.611311859678084,-6.44630717627591,-3.620711681637932,1.0205547
3795003729465690112,179.46920414946246,-0.18743912502208288,17.499294,18.963253,16.332788,2.6304646,4.155741943505673,-39.61537635694951,-13.793969836162937,1.0355514
3698887446622915072,180.58408381195198,-0.24949337103491742,17.499575,19.039444,16.23496,2.8044834,3.93359896346981,14.05996566159487,-13.34906761964372,1.6071752
3794934322794267904,178.1478701761585,-0.6764503704245566,17.499866,17.880762,16.985535,0.89522743,0.41978737938976657,-7.39241278750361,-0.5385910550548539,1.0103567
3891353658529734144,180.2734629965862,1.3621259664636771,17.499952,19.176449,16.267504,2.908945,5.555124973867326,-1.874709767241036,-19.423082323888377,0.9895594
3698655380949196672,181.09404246895355,-0.7144220564519602,17.500048,17.834269,16.991497,0.84277153,0.010267408303864422,-0.7010471479981799,-1.738779806452988,1.033178
3891427806845617408,179.68950258081136,1.0007686630664105,17.50016,18.300993,16.635138,1.6658554,0.971473320642905,1.8467979079306043,-9.920778779923669,0.9990685
3795360005592938496,178.11699749961,0.6358329245748262,17.500256,18.661991,16.428417,2.233574,1.7228337179015476,-7.50604906139656,-12.417940724601438,0.9653942
3698929567365945728,180.9857088344153,0.16062582067307066,17.500267,17.887777,16.937696,0.9500809,0.02917275344044898,1.9064786333140045,-6.312995682734027,1.0222996
3698801199382998272,181.93851569646543,-0.12202874589938414,17.500414,18.971495,16.322327,2.649168,2.518378789943832,-63.77422670376291,-12.67396904102711,0.97122383
3891378260102433792,180.619452117578,1.5496687491611618,17.500591,18.045929,16.807724,1.238205,0.5362196151265873,-3.269619830763651,-0.38422721149560907,0.990522
3794888688765865088,178.93356348859663,-0.6792814944816881,17.500715,18.925097,16.343971,2.5811253,3.2596595250247096,13.606852720642916,-39.817757007883834,1.0396454
3795269467682388352,178.54894738430454,0.10890870857014837,17.501139,18.134148,16.75853,1.375618,0.78579635029003,3.490128378154302,-17.779810211901,1.0330652
3794956175587910912,178.56087862288143,-0.4706906166674151,17.501291,17.926992,16.924913,1.002079,0.5654605149658544,-11.32087833543262,-12.047549227086758,0.9858593
3794857906736245504,178.84394735011833,-0.8934779202983316,17.501305,17.88973,16.980185,0.9095459,0.44481638800696743,-9.84079762720262,-7.62423556045288,0.9862039
3602313354625342592,178.5584553811913,-1.3243794692645319,17.501314,18.47184,16.487595,1.9842453,2.082057521853611,-16.41203361535218,0.05572448292276114,1.2279015
3891497831992061824,179.37181592981244,1.2621517581465918,17.501476,18.779394,16.381203,2.3981915,2.375989158867691,-8.73240450310221,-20.987557802554964,1.0365708
3698980424074960000,180.9263657635484,0.2859621084583466,17.501547,18.072218,16.844553,1.227665,0.7834016688878993,-17.956752557662337,-0.07500847339413852,1.0168005
3794482801472548864,178.05973572360594,-1.1818569950635451,17.501774,18.118065,16.754028,1.3640366,0.6813911221127505,-12.65861845604579,-4.904770449841539,0.93965083
3699018112411196928,181.44445862866496,0.30589317597595517,17.502005,19.22051,16.250675,2.9698353,6.413722367050256,-64.338314781467,-44.94400509512697,1.0202277
3602746076873913216,179.99939921242537,-0.9762680698854691,17.502274,17.79239,17.065004,0.7273865,-0.017806458367625594,-4.212184050553626,-12.32434190446844,0.9857302
3796148321070095488,178.27424933222085,0.9745558673075618,17.502466,17.925806,16.938166,0.9876404,-0.003999094622844361,-2.206206914400636,-3.6790098082477134,0.9817575
3699031443990144512,181.40356224947956,0.38799520645085994,17.502495,18.889545,16.350506,2.5390396,3.999300490010884,-32.62933224760473,-2.124503671273745,0.9172362
3602700795034988800,178.80511284349606,-1.0499517733437074,17.502817,18.212032,16.698992,1.5130405,0.8861767200756246,-1.0307178539863524,-2.585162004556,0.99687093
3602813804214623872,179.55346577937303,-0.7976807596085087,17.50299,18.400715,16.573631,1.8270836,1.2923413491762723,-22.87248657021909,6.441108806387282,1.0455822
3794922022007927936,178.10631692425537,-0.7221913908946077,17.503372,17.822527,17.048218,0.77430916,0.009446882741737954,-10.103653263977792,-8.99029440534068,1.0247113
3892279206802339072,178.87155708234695,1.7187162801999092,17.503576,18.84709,16.350687,2.4964027,3.530171412238532,6.59876947554773,-9.893319839686125,1.1002237
